row_id,label,sentence,baseline_prob_pos,baseline_entropy,baseline_brier,baseline_margin,baseline_pred,constrained_top128_prob_pos,constrained_top128_entropy,constrained_top128_brier,constrained_top128_margin,constrained_top128_pred,expanded_bottom64_prob_pos,expanded_bottom64_entropy,expanded_bottom64_brier,expanded_bottom64_margin,expanded_bottom64_pred
761,0,"the result is a gaudy bag of stale candy , something from a halloween that died . ",0.00023032086028251797,0.002159521682187915,1.061189323081635e-07,-8.37580680847168,0,0.00023663211322855204,0.00221218541264534,1.11960517301668e-07,-8.348767280578613,0,0.0002316036116098985,0.002170171355828643,1.0726213872658263e-07,-8.370251655578613,0
762,1,it 's a lovely film with lovely performances by buy and accorsi . ,0.9998818635940552,0.001186737441457808,2.7918918732439124e-08,9.043319702148438,1,0.9998819828033447,0.0011852106545120478,2.784944541645018e-08,9.044801712036133,1,0.9998824596405029,0.0011812006123363972,2.7633699772877662e-08,9.048530578613281,1
763,1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ",0.9991331696510315,0.00697838282212615,1.5028458619781304e-06,7.049762725830078,1,0.9991462230682373,0.006885714363306761,1.457771759305615e-06,7.065053939819336,1,0.9991346001625061,0.006968233734369278,1.4978716080804588e-06,7.051427841186523,1
764,0,"movie fans , get ready to take off ... the other direction . ",0.9968509078025818,0.021285200491547585,1.987423300743103,5.757468223571777,1,0.9968162178993225,0.021484561264514923,1.9872851371765137,5.746489524841309,1,0.9968585968017578,0.021240755915641785,1.9874541759490967,5.759931564331055,1
765,0,not an objectionable or dull film ; it merely lacks everything except good intentions . ,0.0012139076134189963,0.009363179095089436,2.9470002118614502e-06,-6.712696075439453,0,0.0012081030290573835,0.00932428240776062,2.919082589869504e-06,-6.717494964599609,0,0.0012085625203326344,0.009327268227934837,2.9210573302407283e-06,-6.717114448547363,0
766,1,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.9992901086807251,0.005856437608599663,1.0078466630147886e-06,7.249732971191406,1,0.9992902278900146,0.005855525843799114,1.0074973033624701e-06,7.249911785125732,1,0.9992895126342773,0.005860884673893452,1.0095684501720825e-06,7.248864650726318,1
767,1,a film about a young man finding god that is accessible and touching to the marrow . ,0.9997643828392029,0.0022038158494979143,1.1103377062227082e-07,8.35304069519043,1,0.9997580647468567,0.0022565354593098164,1.1707017222306604e-07,8.326557159423828,1,0.9997629523277283,0.0022154641337692738,1.1236697616823221e-07,8.347156524658203,1
768,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,0.999530553817749,0.004067092668265104,4.407511937642994e-07,7.663506031036377,1,0.9995218515396118,0.004133966751396656,4.5728151576440723e-07,7.645046234130859,1,0.9995306730270386,0.004066376015543938,4.405550839692296e-07,7.663697242736816,1
769,1,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . ,0.9998452663421631,0.0015117961447685957,4.7863977670203894e-08,8.774089813232422,1,0.9998459815979004,0.0015054974937811494,4.742155823578287e-08,8.778743743896484,1,0.9998457431793213,0.0015078134601935744,4.757736604688034e-08,8.777009963989258,1
770,0,i do n't think i laughed out loud once . ,0.8525204062461853,0.4183121919631958,1.4535820484161377,1.754507064819336,1,0.8470174074172974,0.42784804105758667,1.4348769187927246,1.7113969326019287,1,0.8539413809776306,0.4158109426498413,1.4584318399429321,1.765855073928833,1
771,0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9910668730735779,0.05103971064090729,1.9644269943237305,4.709009170532227,1,0.9907989501953125,0.05229721963405609,1.963365077972412,4.679191589355469,1,0.9910502433776855,0.05111782252788544,1.9643611907958984,4.7071380615234375,1
772,1,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ",0.9998052716255188,0.0018588780658319592,7.586038464069134e-08,8.543418884277344,1,0.9998019337654114,0.0018875176319852471,7.849089911360352e-08,8.526323318481445,1,0.9998053908348083,0.0018571566324681044,7.573127192017637e-08,8.544509887695312,1
773,1,it 's a beautiful madness . ,0.9997463822364807,0.0023530239704996347,1.2861355003224162e-07,8.279664993286133,1,0.9997450709342957,0.002363883890211582,1.2994756559692178e-07,8.27450180053711,1,0.9997476935386658,0.002342335181310773,1.2729876175399113e-07,8.284757614135742,1
774,0,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",0.0005582194426096976,0.004739528521895409,6.231933866729378e-07,-7.490200042724609,0,0.0005460073007270694,0.004647975787520409,5.962816658211523e-07,-7.512331962585449,0,0.0005534381489269435,0.004703707993030548,6.125775371401687e-07,-7.498806953430176,0
775,0,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,0.07818879187107086,0.27432337403297424,0.012226982042193413,-2.4672141075134277,0,0.07782135903835297,0.27341586351394653,0.0121123306453228,-2.472322940826416,0,0.07830473780632019,0.2746093273162842,0.012263268232345581,-2.465606451034546,0
776,0,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",0.0001918687776196748,0.0018339960370212793,7.362670828570117e-08,-8.558506965637207,0,0.00018922006711363792,0.0018113346304744482,7.161780501974135e-08,-8.572410583496094,0,0.0001907824189402163,0.0018247088883072138,7.28004607708499e-08,-8.564186096191406,0
777,1,"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . ",0.9996674060821533,0.002996074501425028,2.2123060716694454e-07,8.008286476135254,1,0.9996689558029175,0.002984169637784362,2.1922181758782244e-07,8.012739181518555,1,0.9996674060821533,0.0029965145513415337,2.2127237286895252e-07,8.008097648620605,1
778,1,one of the most significant moviegoing pleasures of the year . ,0.9998807907104492,0.0011965000303462148,2.8430196863382662e-08,9.034212112426758,1,0.9998805522918701,0.0011985779274255037,2.8541762731038034e-08,9.032293319702148,1,0.9998804330825806,0.0011997922556474805,2.860285164274501e-08,9.031152725219727,1
779,0,"prurient playthings aside , there 's little to love about this english trifle . ",0.0005070212646387517,0.004353617317974567,5.141166070643521e-07,-7.586450576782227,0,0.0005078066606074572,0.004359624348580837,5.157605187378067e-07,-7.584901809692383,0,0.0005036071524955332,0.004327781498432159,5.072927820037876e-07,-7.593210220336914,0
780,1,a grimly competent and stolid and earnest military courtroom drama . ,0.9996860027313232,0.0028468735981732607,1.9720494037755998e-07,8.065729141235352,1,0.9996844530105591,0.0028589817229658365,1.991215867747087e-07,8.060978889465332,1,0.9996862411499023,0.002844876144081354,1.9689896646468696e-07,8.066522598266602,1
781,0,at once half-baked and overheated . ,0.0005339752533473074,0.004557445179671049,5.7028341871046e-07,-7.5346269607543945,0,0.0005427416181191802,0.004623360466212034,5.890920533602184e-07,-7.51833438873291,0,0.0005340281641110778,0.0045577907003462315,5.703399210688076e-07,-7.534527778625488,0
782,1,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,0.7588191628456116,0.5524372458457947,0.1163363978266716,1.1462163925170898,1,0.7490284442901611,0.5633999705314636,0.1259734332561493,1.0934374332427979,1,0.7595608830451965,0.5515855550765991,0.11562193930149078,1.1502735614776611,1
783,1,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,0.9996684789657593,0.00298759201541543,2.1981608711030276e-07,8.011470794677734,1,0.9996665716171265,0.0030026636086404324,2.2233334107113478e-07,8.005819320678711,1,0.9996683597564697,0.0029888527933508158,2.2000314459091896e-07,8.010979652404785,1
784,1,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,0.9998507499694824,0.0014642906608060002,4.455786850598997e-08,8.809587478637695,1,0.9998461008071899,0.0015047058695927262,4.735824887802664e-08,8.779305458068848,1,0.9998503923416138,0.001466686255298555,4.474272330412532e-08,8.807840347290039,1
785,1,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.9959177374839783,0.02653069607913494,3.3329422876704484e-05,5.49702262878418,1,0.9959250688552856,0.026490680873394012,3.321034455439076e-05,5.498811721801758,1,0.9959263801574707,0.026483677327632904,3.3189346140716225e-05,5.499123573303223,1
786,0,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,0.0025442554615437984,0.0177401565015316,1.2946313290740363e-05,-5.971369743347168,0,0.002624130342155695,0.018215928226709366,1.3772244528809097e-05,-5.940378189086914,0,0.0025588811840862036,0.01782754622399807,1.3096080692776013e-05,-5.965622901916504,0
787,0,a valueless kiddie paean to pro basketball underwritten by the nba . ,0.0033620717003941536,0.022504065185785294,2.2606971469940618e-05,-5.691830158233643,0,0.003245363477617502,0.021837785840034485,2.1065090550109744e-05,-5.7272772789001465,0,0.0033584388438612223,0.02248344197869301,2.255852086818777e-05,-5.692914962768555,0
788,1,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.9997407793998718,0.002400150755420327,1.3441662360946793e-07,8.257378578186035,1,0.9997377991676331,0.0024244661908596754,1.3750482708019263e-07,8.246091842651367,1,0.9997395873069763,0.002409905893728137,1.3564950052114e-07,8.252835273742676,1
789,0,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ",0.020872509106993675,0.10141564160585403,0.000871324329636991,-3.848228931427002,0,0.02132832445204258,0.1031646579504013,0.0009097950533032417,-3.826160192489624,0,0.021016038954257965,0.1019674688577652,0.0008833487518131733,-3.8412294387817383,0
790,0,that 's a cheat . ,0.0006071855314075947,0.005104294512420893,7.374294455075869e-07,-7.406068801879883,0,0.0006037387065589428,0.005078746937215328,7.290689154615393e-07,-7.411765098571777,0,0.0006102871266193688,0.005127254873514175,7.449793884006795e-07,-7.400970458984375,0
791,0,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.9997914433479309,0.0019759044516831636,1.9991658926010132,8.475226402282715,1,0.9997859597206116,0.0020225048065185547,1.9991439580917358,8.449140548706055,1,0.9997925162315369,0.0019672662019729614,1.9991700649261475,8.480091094970703,1
792,1,it 's fun lite . ,0.9998828172683716,0.0011779185151681304,2.7464480467642716e-08,9.051626205444336,1,0.999883770942688,0.0011690761893987656,2.7013332015712876e-08,9.060018539428711,1,0.9998829364776611,0.0011771013960242271,2.741625060309616e-08,9.052366256713867,1
793,1,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.9984886646270752,0.011325807310640812,4.56818725069752e-06,6.493267059326172,1,0.9985206723213196,0.011117948219180107,4.376910510472953e-06,6.514666557312012,1,0.9984898567199707,0.011317810043692589,4.560843080980703e-06,6.494088172912598,1
794,1,it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight . ,0.9993640780448914,0.005316432565450668,8.088036338449456e-07,7.359786033630371,1,0.9993705153465271,0.005268853157758713,7.92478431321797e-07,7.370008945465088,1,0.9993650317192078,0.005309338681399822,8.063647101153038e-07,7.361306190490723,1
795,0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.00030461736605502665,0.0027708536945283413,1.8556055181306874e-07,-8.096149444580078,0,0.00030434824293479323,0.0027687055990099907,1.852514799338678e-07,-8.097033500671387,0,0.0003054100670851767,0.0027773124165832996,1.8655313738236146e-07,-8.093549728393555,0
796,1,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",0.9998389482498169,0.001567597035318613,5.187396112660281e-08,8.733650207519531,1,0.9998395442962646,0.0015622501960024238,5.148488924078265e-08,8.737471580505371,1,0.9998387098312378,0.0015691162552684546,5.200418229378556e-08,8.732622146606445,1
797,0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ",0.00021007328177802265,0.0019889960531145334,8.827547048895212e-08,-8.467844009399414,0,0.00020599974959623069,0.0019543636590242386,8.48447285761722e-08,-8.48742961883545,0,0.00020916749781463295,0.0019812763202935457,8.749589142098557e-08,-8.472166061401367,0
798,0,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ",0.0006130677065812051,0.0051477886736392975,7.517354561059619e-07,-7.396421909332275,0,0.0006296451902016997,0.005270113702863455,7.928540526336292e-07,-7.369724273681641,0,0.0006093897391110659,0.005120556335896254,7.427216814903659e-07,-7.402442932128906,0
